departement,semaine,temp_moy,temp_min,humidite,precipitations,anomalie_temp
51,2025-41,4.8,2.7,80.4,14.7,-2.2
52,2025-36,5.7,3.7,82.9,13.5,-1.3
52,2025-37,4.9,2.4,66.8,6.3,-2.1
52,2025-38,8.3,6.3,84.5,14.4,1.3
52,2025-39,6.5,5.2,92.6,37.3,-0.5
52,2025-40,4.6,3.4,72.6,15.6,-2.4
52,2025-41,6.4,2.6,72.8,18.5,-0.6
53,2025-36,5.6,4.4,87.6,23.4,-1.4
53,2025-37,6.8,4.5,62.0,17.8,-0.2
53,2025-38,6.4,3.0,82.2,32.7,-0.6
53,2025-39,3.6,0.3,86.0,12.6,-3.4
53,2025-40,4.3,1.9,79.6,21.5,-2.7
53,2025-41,7.2,5.9,65.6,29.6,0.2
54,2025-36,3.0,1.5,81.3,25.3,-4.0
54,2025-37,6.4,4.8,88.6,10.4,-0.6
54,2025-38,5.5,3.1,61.4,14.9,-1.5
54,2025-39,5.9,4.1,90.4,27.7,-1.1
54,2025-40,7.6,6.2,86.5,11.5,0.6
54,2025-41,6.4,2.7,71.6,14.4,-0.6
55,2025-36,4.2,1.1,73.4,19.0,-2.8
55,2025-37,7.8,4.6,77.3,15.8,0.8
55,2025-38,4.5,1.0,83.6,8.5,-2.5
55,2025-39,6.3,2.8,91.0,22.0,-0.7
55,2025-40,4.3,2.5,60.1,34.6,-2.7
55,2025-41,5.0,1.5,91.6,14.7,-2.0
56,2025-36,3.2,0.4,60.6,23.1,-3.8
56,2025-37,3.7,2.0,71.5,7.6,-3.3
56,2025-38,2.0,-1.8,92.2,26.4,-5.0
56,2025-39,6.5,4.3,92.4,30.4,-0.5
56,2025-40,3.4,0.5,86.8,8.0,-3.6
56,2025-41,3.2,0.7,94.8,24.7,-3.8
57,2025-36,4.4,2.3,88.6,29.9,-2.6
57,2025-37,3.1,-0.5,72.0,15.2,-3.9
57,2025-38,2.3,0.4,79.2,10.4,-4.7
57,2025-39,2.5,0.7,90.0,18.4,-4.5
57,2025-40,2.8,1.7,81.5,26.7,-4.2
57,2025-41,3.3,-0.0,91.0,27.0,-3.7
58,2025-36,8.5,6.5,63.3,32.6,1.5
58,2025-37,10.2,6.8,78.0,18.8,3.2
58,2025-38,7.9,6.6,92.0,15.7,0.9
58,2025-39,6.9,5.3,65.3,19.9,-0.1
58,2025-40,5.9,4.1,82.7,7.1,-1.1
58,2025-41,8.2,4.6,67.3,21.7,1.2
59,2025-36,8.9,6.6,71.3,19.8,1.9
59,2025-37,8.6,5.4,85.5,9.7,1.6
59,2025-38,10.0,6.1,62.2,29.8,3.0
59,2025-39,12.5,10.1,80.8,22.4,5.5
59,2025-40,10.5,8.2,73.2,11.9,3.5
59,2025-41,12.2,10.1,73.7,0.0,5.2
60,2025-36,7.9,5.8,90.7,21.6,0.9
60,2025-37,9.3,7.2,69.3,21.1,2.3
60,2025-38,10.0,6.3,66.8,14.0,3.0
60,2025-39,7.0,3.3,94.8,25.6,0.0
60,2025-40,8.7,6.6,75.8,7.0,1.7
60,2025-41,8.6,7.6,93.8,13.4,1.6
61,2025-36,6.1,4.2,74.3,19.1,-0.9
61,2025-37,4.3,1.9,76.4,31.0,-2.7
61,2025-38,6.9,3.1,72.4,7.8,-0.1
61,2025-39,5.4,2.5,63.9,13.4,-1.6
61,2025-40,4.6,2.0,90.1,31.6,-2.4
61,2025-41,5.6,4.1,89.1,11.7,-1.4
62,2025-36,3.9,0.5,61.0,16.8,-3.1
62,2025-37,0.9,-0.9,69.7,13.5,-6.1
62,2025-38,4.5,1.9,74.4,13.1,-2.5
62,2025-39,2.1,-1.6,89.1,22.1,-4.9
62,2025-40,2.9,-0.2,78.4,28.7,-4.1
62,2025-41,0.9,-1.9,71.1,24.6,-6.1
63,2025-36,4.9,2.3,70.1,13.8,-2.1
63,2025-37,11.1,8.6,84.4,35.3,4.1
63,2025-38,5.7,3.1,62.1,15.6,-1.3
63,2025-39,11.7,7.9,72.2,25.1,4.7
63,2025-40,5.1,4.0,83.2,7.9,-1.9
63,2025-41,5.9,3.5,91.6,2.1,-1.1
64,2025-36,7.3,4.3,60.6,10.9,0.3
64,2025-37,4.1,0.4,65.7,16.8,-2.9
64,2025-38,7.0,3.4,79.4,19.9,-0.0
64,2025-39,10.6,7.9,93.0,25.0,3.6
64,2025-40,5.7,3.3,84.4,12.8,-1.3
64,2025-41,2.5,1.3,66.1,0.5,-4.5
65,2025-36,5.0,1.3,94.3,33.7,-2.0
65,2025-37,5.3,1.6,73.4,16.2,-1.7
65,2025-38,3.8,0.6,77.1,46.0,-3.2
65,2025-39,7.4,4.5,73.6,26.3,0.4
65,2025-40,7.6,4.3,80.8,9.5,0.6
65,2025-41,4.2,3.1,91.2,8.7,-2.8
66,2025-36,7.1,5.5,83.7,18.0,0.1
66,2025-37,7.6,4.2,85.0,28.9,0.6
66,2025-38,5.6,2.2,93.8,25.4,-1.4
66,2025-39,5.3,2.6,85.7,12.2,-1.7
66,2025-40,7.2,4.6,72.1,27.2,0.2
66,2025-41,5.4,2.8,76.7,28.8,-1.6
67,2025-36,2.8,-1.2,84.3,30.8,-4.2
67,2025-37,3.8,2.1,94.2,15.8,-3.2
67,2025-38,4.9,1.0,85.8,21.4,-2.1
67,2025-39,3.5,1.8,73.6,11.4,-3.5
67,2025-40,6.8,4.0,85.5,33.8,-0.2
67,2025-41,7.2,4.8,91.7,22.2,0.2
68,2025-36,8.5,6.7,84.2,28.0,1.5
68,2025-37,6.5,4.2,60.7,5.9,-0.5
68,2025-38,5.6,1.9,84.7,26.5,-1.4
68,2025-39,8.2,5.8,84.1,17.0,1.2
68,2025-40,9.2,5.8,67.8,25.3,2.2
68,2025-41,7.0,4.1,74.3,46.6,-0.0
69,2025-36,9.5,8.2,88.7,29.4,2.5
69,2025-37,7.4,4.9,76.5,9.9,0.4
69,2025-38,7.4,4.1,65.1,17.7,0.4
69,2025-39,10.8,8.7,70.0,13.7,3.8
69,2025-40,9.2,5.6,93.1,2.5,2.2
69,2025-41,8.5,5.6,68.5,19.0,1.5
70,2025-36,2.2,0.6,60.4,42.9,-4.8
70,2025-37,0.8,-1.7,64.6,27.3,-6.2
70,2025-38,4.6,1.4,86.7,11.8,-2.4
70,2025-39,5.0,3.0,81.0,20.6,-2.0
70,2025-40,3.3,-0.6,87.3,20.1,-3.7
70,2025-41,3.2,-0.3,79.6,5.8,-3.8
71,2025-36,3.5,0.9,68.0,26.4,-3.5
71,2025-37,5.7,2.2,73.1,10.4,-1.3
71,2025-38,6.0,3.1,87.1,1.1,-1.0
71,2025-39,5.4,2.2,64.4,22.5,-1.6
71,2025-40,5.0,1.0,79.6,17.9,-2.0
71,2025-41,6.9,3.6,80.5,33.3,-0.1
72,2025-36,6.1,3.3,72.6,15.0,-0.9
72,2025-37,5.3,3.0,87.2,17.1,-1.7
72,2025-38,3.7,2.4,73.4,12.9,-3.3
72,2025-39,5.7,3.8,63.8,18.1,-1.3
72,2025-40,2.8,-0.3,83.8,13.6,-4.2
72,2025-41,6.0,3.1,75.9,22.9,-1.0
73,2025-36,8.3,5.7,93.5,17.8,1.3
73,2025-37,11.8,8.4,67.4,22.6,4.8
73,2025-38,10.2,8.6,78.1,24.1,3.2
73,2025-39,7.0,4.3,87.3,25.5,-0.0
73,2025-40,11.4,8.7,79.2,3.0,4.4
73,2025-41,8.1,4.2,71.6,37.9,1.1
74,2025-36,11.4,8.0,71.1,25.2,4.4
74,2025-37,7.0,5.3,75.7,8.1,0.0
74,2025-38,7.0,5.9,74.6,31.1,-0.0
74,2025-39,7.7,5.4,75.4,27.9,0.7
74,2025-40,10.0,6.3,60.7,9.2,3.0
74,2025-41,9.5,7.9,77.4,34.6,2.5
75,2025-36,10.5,9.1,89.6,11.8,3.5
75,2025-37,9.6,6.7,81.0,29.2,2.6
75,2025-38,10.5,7.7,69.6,22.2,3.5
75,2025-39,9.1,5.3,68.5,6.2,2.1
75,2025-40,4.6,2.4,84.0,15.3,-2.4
75,2025-41,11.8,9.1,91.9,39.5,4.8
76,2025-36,7.9,6.0,89.4,34.2,0.9
76,2025-37,5.4,3.0,63.0,27.3,-1.6
76,2025-38,6.9,5.3,69.1,22.3,-0.1
76,2025-39,7.7,4.4,82.4,33.0,0.7
76,2025-40,8.5,6.3,82.9,5.0,1.5
76,2025-41,10.5,7.3,72.3,40.5,3.5
77,2025-36,6.9,5.4,79.5,16.4,-0.1
77,2025-37,9.6,6.9,76.2,6.2,2.6
77,2025-38,8.2,7.1,93.3,33.8,1.2
77,2025-39,7.8,5.5,74.2,11.4,0.8
77,2025-40,10.2,7.0,60.0,11.5,3.2
77,2025-41,11.8,8.1,86.9,26.5,4.8
78,2025-36,3.8,2.7,69.8,9.2,-3.2
78,2025-37,2.6,1.5,92.8,1.8,-4.4
78,2025-38,6.0,2.8,92.4,18.8,-1.0
78,2025-39,2.5,-0.0,67.8,16.2,-4.5
78,2025-40,4.5,3.4,74.3,34.4,-2.5
78,2025-41,4.8,0.9,76.2,21.3,-2.2
79,2025-36,6.1,4.9,87.8,19.3,-0.9
79,2025-37,10.5,8.0,68.8,16.3,3.5
79,2025-38,9.4,8.1,62.3,11.7,2.4
79,2025-39,6.2,3.6,84.9,10.2,-0.8
79,2025-40,7.0,5.7,71.4,10.6,-0.0
79,2025-41,8.5,5.9,72.7,14.2,1.5
80,2025-36,4.1,3.0,89.8,14.3,-2.9
80,2025-37,4.3,0.9,85.1,16.3,-2.7
80,2025-38,3.8,1.3,74.4,7.7,-3.2
80,2025-39,4.4,3.0,76.7,21.0,-2.6
80,2025-40,5.0,1.9,60.1,8.8,-2.0
80,2025-41,4.3,2.4,81.8,27.6,-2.7
81,2025-36,7.7,5.1,90.7,21.7,0.7
81,2025-37,12.2,10.6,61.2,18.7,5.2
81,2025-38,9.8,7.2,94.9,0.0,2.8
81,2025-39,8.8,5.3,77.0,14.7,1.8
81,2025-40,8.1,5.0,81.6,12.6,1.1
81,2025-41,8.2,6.9,81.1,16.4,1.2
82,2025-36,3.3,0.1,66.3,16.3,-3.7
82,2025-37,5.5,1.7,90.2,22.6,-1.5
82,2025-38,8.0,5.1,85.0,24.5,1.0
82,2025-39,6.4,3.3,68.9,25.5,-0.6
82,2025-40,6.6,5.1,71.7,29.8,-0.4
82,2025-41,5.6,1.8,67.4,26.9,-1.4
83,2025-36,4.9,1.5,94.2,30.6,-2.1
83,2025-37,8.6,7.2,85.7,22.4,1.6
83,2025-38,8.8,6.6,87.7,10.8,1.8
83,2025-39,4.7,1.8,60.2,21.5,-2.3
83,2025-40,3.0,0.1,68.0,35.1,-4.0
83,2025-41,6.9,5.6,85.6,17.5,-0.1
84,2025-36,4.7,1.8,91.2,19.7,-2.3
84,2025-37,9.3,5.9,81.1,12.8,2.3
84,2025-38,6.7,3.0,69.9,13.0,-0.3
84,2025-39,9.3,7.6,89.8,37.5,2.3
84,2025-40,7.3,4.2,90.9,9.6,0.3
84,2025-41,6.8,4.5,84.2,12.7,-0.2
85,2025-36,4.0,0.5,66.2,25.1,-3.0
85,2025-37,4.9,1.4,93.8,10.3,-2.1
85,2025-38,3.1,-0.8,78.9,24.4,-3.9
85,2025-39,6.2,3.7,91.0,16.5,-0.8
85,2025-40,5.3,3.8,84.5,5.9,-1.7
85,2025-41,4.1,3.0,71.9,19.2,-2.9
86,2025-36,6.3,2.6,62.0,16.2,-0.7
86,2025-37,6.8,3.6,91.2,1.6,-0.2
86,2025-38,6.3,4.9,88.5,36.6,-0.7
86,2025-39,6.4,3.8,82.7,17.2,-0.6
86,2025-40,5.7,2.8,79.2,37.3,-1.3
86,2025-41,7.8,4.5,91.2,0.0,0.8
87,2025-36,13.2,10.3,60.6,0.9,6.2
87,2025-37,9.4,6.6,67.4,15.4,2.4
87,2025-38,9.9,6.7,88.9,19.0,2.9
87,2025-39,9.4,5.6,79.9,18.1,2.4
87,2025-40,7.4,5.8,70.1,24.2,0.4
87,2025-41,8.8,4.9,81.1,24.2,1.8
88,2025-36,10.7,8.9,76.9,20.1,3.7
88,2025-37,11.8,8.9,64.5,41.8,4.8
88,2025-38,8.6,6.6,88.0,16.4,1.6
88,2025-39,8.8,5.1,76.0,25.6,1.8
88,2025-40,9.3,7.5,93.2,22.8,2.3
88,2025-41,6.9,4.3,67.8,24.6,-0.1
89,2025-36,7.4,4.9,68.3,9.6,0.4
89,2025-37,7.9,6.2,74.5,16.8,0.9
89,2025-38,8.3,6.2,88.3,34.5,1.3
89,2025-39,6.8,3.0,61.9,21.3,-0.2
89,2025-40,8.5,6.5,82.6,24.5,1.5
89,2025-41,8.2,7.2,74.6,25.2,1.2
90,2025-36,4.8,2.6,67.5,0.5,-2.2
90,2025-37,4.6,2.2,88.1,27.4,-2.4
90,2025-38,2.9,0.2,60.1,22.6,-4.1
90,2025-39,3.2,0.5,67.4,27.0,-3.8
90,2025-40,1.2,-2.6,71.8,24.5,-5.8
90,2025-41,2.4,0.9,83.5,19.2,-4.6
91,2025-36,11.5,8.1,86.0,38.6,4.5
91,2025-37,9.9,6.3,86.6,22.3,2.9
91,2025-38,12.3,10.6,70.8,26.8,5.3
91,2025-39,10.2,9.0,64.1,0.9,3.2
91,2025-40,11.0,7.2,61.6,23.2,4.0
91,2025-41,8.6,5.1,82.1,20.2,1.6
92,2025-36,2.8,0.3,88.7,24.4,-4.2
92,2025-37,4.3,0.6,87.6,18.4,-2.7
92,2025-38,5.6,4.4,77.7,12.9,-1.4
92,2025-39,4.0,0.5,75.8,15.7,-3.0
92,2025-40,4.7,1.0,84.0,16.6,-2.3
92,2025-41,3.2,1.0,87.9,25.0,-3.8
93,2025-36,3.9,1.7,73.0,29.7,-3.1
93,2025-37,5.7,3.1,82.7,15.1,-1.3
93,2025-38,6.3,4.8,78.7,31.4,-0.7
93,2025-39,3.7,0.4,76.9,10.4,-3.3
93,2025-40,5.8,2.7,92.5,22.7,-1.2
93,2025-41,4.0,1.7,71.4,12.0,-3.0
94,2025-36,5.4,1.7,67.9,10.6,-1.6
94,2025-37,4.8,2.5,70.1,9.8,-2.2
94,2025-38,6.3,2.7,83.8,28.0,-0.7
94,2025-39,5.5,2.3,84.2,13.2,-1.5
94,2025-40,7.0,3.4,61.1,8.7,-0.0
94,2025-41,6.9,3.2,70.3,8.7,-0.1
95,2025-36,4.9,2.7,76.0,0.0,-2.1
95,2025-37,5.1,2.5,69.1,23.9,-1.9
95,2025-38,4.4,0.7,79.4,28.9,-2.6
95,2025-39,4.5,1.0,84.9,5.3,-2.5
95,2025-40,4.7,1.0,84.0,0.0,-2.3
95,2025-41,5.3,3.7,89.4,14.3,-1.7
971,2025-36,4.5,0.8,85.4,2.5,-2.5
971,2025-37,7.5,5.9,93.7,29.4,0.5
971,2025-38,7.4,5.6,92.2,27.0,0.4
971,2025-39,8.2,5.4,79.4,26.0,1.2
971,2025-40,7.7,5.5,67.1,43.7,0.7
971,2025-41,5.7,2.5,67.0,4.3,-1.3
972,2025-36,7.6,4.5,73.1,17.7,0.6
972,2025-37,8.8,7.1,81.6,13.5,1.8
972,2025-38,5.4,4.0,89.2,26.0,-1.6
972,2025-39,6.4,4.2,83.9,24.0,-0.6
972,2025-40,7.8,6.8,82.8,3.2,0.8
972,2025-41,6.3,5.0,80.1,17.3,-0.7
973,2025-36,9.3,6.4,84.6,21.1,2.3
973,2025-37,6.1,2.8,82.9,5.2,-0.9
973,2025-38,11.9,9.8,79.7,4.5,4.9
973,2025-39,10.1,7.0,79.7,19.1,3.1
973,2025-40,8.0,4.4,69.3,21.1,1.0
973,2025-41,10.8,7.6,66.1,32.3,3.8
974,2025-36,3.9,1.7,68.1,2.6,-3.1
974,2025-37,2.8,1.6,68.1,19.5,-4.2
974,2025-38,4.4,0.8,69.2,6.8,-2.6
974,2025-39,4.4,3.1,73.6,11.4,-2.6
974,2025-40,4.3,1.7,62.2,31.8,-2.7
974,2025-41,3.9,1.3,63.3,1.7,-3.1
975,2025-36,7.4,5.4,89.2,28.2,0.4
975,2025-37,3.0,-0.8,80.0,10.9,-4.0
975,2025-38,5.7,2.8,94.2,8.9,-1.3
975,2025-39,6.9,3.4,76.2,17.2,-0.1
975,2025-40,5.2,2.1,82.4,19.2,-1.8
975,2025-41,7.1,4.2,84.4,13.9,0.1
976,2025-36,5.2,2.0,72.4,37.3,-1.8
976,2025-37,4.0,2.0,88.4,28.9,-3.0
976,2025-38,5.6,1.9,77.2,27.1,-1.4
976,2025-39,8.1,5.7,86.7,0.0,1.1
976,2025-40,6.8,4.0,80.7,19.4,-0.2
976,2025-41,6.5,3.3,78.0,27.8,-0.5
977,2025-36,4.3,1.7,89.4,12.0,-2.7
977,2025-37,7.4,4.2,85.6,12.6,0.4
977,2025-38,6.7,5.3,65.9,12.8,-0.3
977,2025-39,5.5,3.6,81.7,37.1,-1.5
977,2025-40,7.4,4.5,87.5,1.0,0.4
977,2025-41,5.7,4.4,60.2,30.7,-1.3
978,2025-36,8.7,6.7,62.9,27.6,1.7
978,2025-37,7.9,5.5,69.2,35.2,0.9
978,2025-38,5.9,3.2,94.8,15.3,-1.1
978,2025-39,8.5,4.7,76.9,26.7,1.5
978,2025-40,10.3,7.6,60.5,20.8,3.3
978,2025-41,9.1,7.4,74.3,13.6,2.1
